5
0.01 0
0.02 0
0.02 0.01
0.01 0.01
0.01 0
144
0.01 0
0.01 0.000909091
0.01 0.00181818
0.01 0.00272727
0.01 0.00363636
0.01 0.00454545
0.01 0.00545455
0.01 0.00636364
0.01 0.00727273
0.01 0.00818182
0.01 0.00909091
0.01 0.01
0.0109091 0
0.0109091 0.000909091
0.0109091 0.00181818
0.0109091 0.00272727
0.0109091 0.00363636
0.0109091 0.00454545
0.0109091 0.00545455
0.0109091 0.00636364
0.0109091 0.00727273
0.0109091 0.00818182
0.0109091 0.00909091
0.0109091 0.01
0.0118182 0
0.0118182 0.000909091
0.0118182 0.00181818
0.0118182 0.00272727
0.0118182 0.00363636
0.0118182 0.00454545
0.0118182 0.00545455
0.0118182 0.00636364
0.0118182 0.00727273
0.0118182 0.00818182
0.0118182 0.00909091
0.0118182 0.01
0.0127273 0
0.0127273 0.000909091
0.0127273 0.00181818
0.0127273 0.00272727
0.0127273 0.00363636
0.0127273 0.00454545
0.0127273 0.00545455
0.0127273 0.00636364
0.0127273 0.00727273
0.0127273 0.00818182
0.0127273 0.00909091
0.0127273 0.01
0.0136364 0
0.0136364 0.000909091
0.0136364 0.00181818
0.0136364 0.00272727
0.0136364 0.00363636
0.0136364 0.00454545
0.0136364 0.00545455
0.0136364 0.00636364
0.0136364 0.00727273
0.0136364 0.00818182
0.0136364 0.00909091
0.0136364 0.01
0.0145455 0
0.0145455 0.000909091
0.0145455 0.00181818
0.0145455 0.00272727
0.0145455 0.00363636
0.0145455 0.00454545
0.0145455 0.00545455
0.0145455 0.00636364
0.0145455 0.00727273
0.0145455 0.00818182
0.0145455 0.00909091
0.0145455 0.01
0.0154545 0
0.0154545 0.000909091
0.0154545 0.00181818
0.0154545 0.00272727
0.0154545 0.00363636
0.0154545 0.00454545
0.0154545 0.00545455
0.0154545 0.00636364
0.0154545 0.00727273
0.0154545 0.00818182
0.0154545 0.00909091
0.0154545 0.01
0.0163636 0
0.0163636 0.000909091
0.0163636 0.00181818
0.0163636 0.00272727
0.0163636 0.00363636
0.0163636 0.00454545
0.0163636 0.00545455
0.0163636 0.00636364
0.0163636 0.00727273
0.0163636 0.00818182
0.0163636 0.00909091
0.0163636 0.01
0.0172727 0
0.0172727 0.000909091
0.0172727 0.00181818
0.0172727 0.00272727
0.0172727 0.00363636
0.0172727 0.00454545
0.0172727 0.00545455
0.0172727 0.00636364
0.0172727 0.00727273
0.0172727 0.00818182
0.0172727 0.00909091
0.0172727 0.01
0.0181818 0
0.0181818 0.000909091
0.0181818 0.00181818
0.0181818 0.00272727
0.0181818 0.00363636
0.0181818 0.00454545
0.0181818 0.00545455
0.0181818 0.00636364
0.0181818 0.00727273
0.0181818 0.00818182
0.0181818 0.00909091
0.0181818 0.01
0.0190909 0
0.0190909 0.000909091
0.0190909 0.00181818
0.0190909 0.00272727
0.0190909 0.00363636
0.0190909 0.00454545
0.0190909 0.00545455
0.0190909 0.00636364
0.0190909 0.00727273
0.0190909 0.00818182
0.0190909 0.00909091
0.0190909 0.01
0.02 0
0.02 0.000909091
0.02 0.00181818
0.02 0.00272727
0.02 0.00363636
0.02 0.00454545
0.02 0.00545455
0.02 0.00636364
0.02 0.00727273
0.02 0.00818182
0.02 0.00909091
0.02 0.01
242
10 23 11
23 10 22
22 10 21
10 9 21
54 41 53
41 54 42
17 6 5
6 17 18
75 64 63
76 64 75
4 17 5
17 4 16
133 120 132
120 133 121
120 121 109
108 120 109
108 97 96
97 108 109
97 84 96
84 97 85
85 97 86
97 98 86
13 1 0
12 13 0
34 23 22
23 34 35
34 47 35
34 46 47
54 43 42
43 54 55
137 124 136
124 137 125
101 113 102
113 114 102
113 124 125
124 113 112
131 130 143
130 142 143
127 139 128
139 140 128
126 113 125
113 126 114
137 126 125
126 137 138
126 139 127
139 126 138
82 83 71
82 71 70
97 110 98
110 97 109
37 50 38
37 49 50
48 37 36
37 48 49
73 84 85
84 73 72
33 22 21
33 34 22
58 59 47
46 58 47
59 58 71
71 58 70
54 66 55
66 67 55
7 6 18
19 7 18
33 20 32
20 33 21
20 9 8
9 20 21
20 7 19
7 20 8
20 31 32
31 20 19
28 17 16
28 29 17
88 89 76
76 89 77
87 76 75
87 88 76
115 126 127
126 115 114
123 135 136
124 123 136
123 124 112
111 123 112
25 14 13
14 25 26
25 37 38
26 25 38
74 87 75
87 74 86
74 85 86
74 73 85
48 61 49
61 48 60
72 61 60
73 61 72
13 2 1
14 2 13
15 28 16
28 15 27
15 4 3
4 15 16
15 14 26
27 15 26
15 2 14
2 15 3
45 58 46
58 45 57
34 45 46
33 45 34
39 26 38
39 27 26
65 52 64
52 65 53
65 64 76
65 76 77
65 54 53
65 66 54
78 65 77
66 65 78
17 30 18
29 30 17
30 41 42
30 29 41
30 19 18
30 31 19
43 30 42
31 30 43
100 113 101
113 100 112
100 89 88
89 100 101
81 94 82
94 81 93
89 90 77
90 78 77
90 101 102
90 89 101
103 90 102
90 103 91
114 103 102
115 103 114
130 129 142
129 141 142
140 129 128
141 129 140
116 103 115
103 116 104
129 116 128
116 129 117
116 127 128
116 115 127
105 116 117
116 105 104
121 122 109
122 110 109
133 122 121
122 133 134
122 123 111
110 122 111
135 122 134
123 122 135
24 13 12
24 25 13
37 24 36
25 24 37
62 75 63
62 74 75
74 62 73
62 61 73
49 62 50
61 62 49
44 43 55
56 44 55
